department,municipality_id,municipality,year,month,population,value
Pando,90401,Nacebe (santa Rosa Del Abuna),2008,4,Mujeres puerperas con dosis completa de hierro,7
La Paz,20307,Nazacara De Pacajes,2008,4,Mujeres puerperas con dosis completa de hierro,2
Pando,90501,Nuevo Manoa (nueva Esperanza),2008,4,Mujeres puerperas con dosis completa de hierro,3
Potosí,50404,Ocuri,2008,4,Mujeres puerperas con dosis completa de hierro,21
Santa Cruz,70202,Okinawa,2008,4,Mujeres puerperas con dosis completa de hierro,23
Cochabamba,30203,Omereque,2008,4,Mujeres puerperas con dosis completa de hierro,5
Oruro,40101,Oruro,2008,4,Mujeres puerperas con dosis completa de hierro,139
Tarija,60201,Padcaya,2008,4,Mujeres puerperas con dosis completa de hierro,13
Chuquisaca,10401,Padilla,2008,4,Mujeres puerperas con dosis completa de hierro,16
Santa Cruz,70502,Pailon,2008,4,Mujeres puerperas con dosis completa de hierro,19
La Paz,20102,Palca,2008,4,Mujeres puerperas con dosis completa de hierro,2
La Paz,21104,Palos Blancos,2008,4,Mujeres puerperas con dosis completa de hierro,51
Oruro,40802,Pampa Aullagas,2008,4,Mujeres puerperas con dosis completa de hierro,5
Santa Cruz,70902,Pampa Grande,2008,4,Mujeres puerperas con dosis completa de hierro,9
La Paz,21802,Papel Pampa,2008,4,Mujeres puerperas con dosis completa de hierro,5
Cochabamba,30202,Pasorapa,2008,4,Mujeres puerperas con dosis completa de hierro,5
La Paz,21305,Patacamaya,2008,4,Mujeres puerperas con dosis completa de hierro,50
Oruro,40602,Pazña,2008,4,Mujeres puerperas con dosis completa de hierro,11
La Paz,20702,Pelechuco,2008,4,Mujeres puerperas con dosis completa de hierro,8
Potosí,50403,Pocoata,2008,4,Mujeres puerperas con dosis completa de hierro,44
Cochabamba,31203,Pocona,2008,4,Mujeres puerperas con dosis completa de hierro,16
Cochabamba,31202,Pojo (cbba),2008,4,Mujeres puerperas con dosis completa de hierro,24
Oruro,40601,Poopo,2008,4,Mujeres puerperas con dosis completa de hierro,6
Potosí,51203,Porco,2008,4,Mujeres puerperas con dosis completa de hierro,12
Chuquisaca,10103,Poroma,2008,4,Mujeres puerperas con dosis completa de hierro,27
Santa Cruz,70103,Porongo,2008,4,Mujeres puerperas con dosis completa de hierro,5
Santa Cruz,70601,Portachuelo,2008,4,Mujeres puerperas con dosis completa de hierro,6
Pando,90102,Porvenir,2008,4,Mujeres puerperas con dosis completa de hierro,1
Santa Cruz,70804,Postrer Valle,2008,4,Mujeres puerperas con dosis completa de hierro,4
Potosí,50101,Potosi,2008,4,Mujeres puerperas con dosis completa de hierro,65
Chuquisaca,10302,Presto,2008,4,Mujeres puerperas con dosis completa de hierro,15
Santa Cruz,70805,Pucara,2008,4,Mujeres puerperas con dosis completa de hierro,2
La Paz,21201,Pucarani,2008,4,Mujeres puerperas con dosis completa de hierro,34
La Paz,20401,Puerto Acosta,2008,4,Mujeres puerperas con dosis completa de hierro,23
La Paz,20403,Puerto Carabuco,2008,4,Mujeres puerperas con dosis completa de hierro,13
Pando,90301,Puerto Gonzalo Moreno,2008,4,Mujeres puerperas con dosis completa de hierro,13
La Paz,21204,Puerto Perez,2008,4,Mujeres puerperas con dosis completa de hierro,13
Santa Cruz,71402,Puerto Quijarro,2008,4,Mujeres puerperas con dosis completa de hierro,15
Pando,90201,Puerto Rico,2008,4,Mujeres puerperas con dosis completa de hierro,8
Beni,80703,Puerto Siles,2008,4,Mujeres puerperas con dosis completa de hierro,1
Santa Cruz,71401,Puerto Suarez,2008,4,Mujeres puerperas con dosis completa de hierro,32
Cochabamba,31205,Puerto Villarroel,2008,4,Mujeres puerperas con dosis completa de hierro,134
Potosí,51101,Puna,2008,4,Mujeres puerperas con dosis completa de hierro,43
Cochabamba,31401,Punata,2008,4,Mujeres puerperas con dosis completa de hierro,24
Cochabamba,30901,Quillacollo,2008,4,Mujeres puerperas con dosis completa de hierro,94
La Paz,21002,Quime,2008,4,Mujeres puerperas con dosis completa de hierro,7
Santa Cruz,70904,Quirusillas,2008,4,Mujeres puerperas con dosis completa de hierro,1
Potosí,50402,Ravelo,2008,4,Mujeres puerperas con dosis completa de hierro,26
Beni,80301,Reyes,2008,4,Mujeres puerperas con dosis completa de hierro,12
Beni,80201,Riberalta,2008,4,Mujeres puerperas con dosis completa de hierro,502
Santa Cruz,70503,Robore,2008,4,Mujeres puerperas con dosis completa de hierro,31
Beni,80304,Rurrenabaque,2008,4,Mujeres puerperas con dosis completa de hierro,25
Oruro,40901,Sabaya,2008,4,Mujeres puerperas con dosis completa de hierro,7
Cochabamba,31001,Sacaba,2008,4,Mujeres puerperas con dosis completa de hierro,129
Cochabamba,30404,Sacabamba,2008,4,Mujeres puerperas con dosis completa de hierro,6
Potosí,50701,Sacaca,2008,4,Mujeres puerperas con dosis completa de hierro,31
Santa Cruz,71302,Saipina,2008,4,Mujeres puerperas con dosis completa de hierro,7
Oruro,40801,Salinas De Garci Mendoza,2008,4,Mujeres puerperas con dosis completa de hierro,12
Santa Cruz,70901,Samaipata,2008,4,Mujeres puerperas con dosis completa de hierro,11
Potosí,51601,San Agustin,2008,4,Mujeres puerperas con dosis completa de hierro,4
Beni,80602,San Andres,2008,4,Mujeres puerperas con dosis completa de hierro,13
La Paz,20805,San Andres De Machaca,2008,4,Mujeres puerperas con dosis completa de hierro,6
Potosí,51003,San Antonio De Esmoruco,2008,4,Mujeres puerperas con dosis completa de hierro,6
Santa Cruz,71105,San Antonio De Lomerio,2008,4,Mujeres puerperas con dosis completa de hierro,6
Cochabamba,31403,San Benito,2008,4,Mujeres puerperas con dosis completa de hierro,4
Beni,80302,San Borja,2008,4,Mujeres puerperas con dosis completa de hierro,61
La Paz,21502,San Buena Ventura,2008,4,Mujeres puerperas con dosis completa de hierro,23
Santa Cruz,70402,San Carlos,2008,4,Mujeres puerperas con dosis completa de hierro,64
Beni,80501,San Ignacio,2008,4,Mujeres puerperas con dosis completa de hierro,59
Santa Cruz,70301,San Ignacio De Velasco,2008,4,Mujeres puerperas con dosis completa de hierro,102
Beni,80102,San Javier(bni),2008,4,Mujeres puerperas con dosis completa de hierro,6
Santa Cruz,71102,San Javier(stc),2008,4,Mujeres puerperas con dosis completa de hierro,36
Beni,80701,San Joaquin,2008,4,Mujeres puerperas con dosis completa de hierro,19
Santa Cruz,70501,San Jose De Chiquitos,2008,4,Mujeres puerperas con dosis completa de hierro,26
Santa Cruz,70404,San Juan De Yapacani,2008,4,Mujeres puerperas con dosis completa de hierro,12
Santa Cruz,71104,San Julian,2008,4,Mujeres puerperas con dosis completa de hierro,28
Pando,90302,San Lorenzo(pnd),2008,4,Mujeres puerperas con dosis completa de hierro,7
Tarija,60501,San Lorenzo(tja),2008,4,Mujeres puerperas con dosis completa de hierro,13
Chuquisaca,10702,San Lucas,2008,4,Mujeres puerperas con dosis completa de hierro,68
Santa Cruz,71201,San Matias,2008,4,Mujeres puerperas con dosis completa de hierro,9
Santa Cruz,70302,San Miguel De Velasco,2008,4,Mujeres puerperas con dosis completa de hierro,15
Potosí,51001,San Pablo De Lipez,2008,4,Mujeres puerperas con dosis completa de hierro,3
Santa Cruz,71005,San Pedro,2008,4,Mujeres puerperas con dosis completa de hierro,23
Potosí,50501,San Pedro De Buena Vista,2008,4,Mujeres puerperas con dosis completa de hierro,16
La Paz,21801,San Pedro De Curahuara,2008,4,Mujeres puerperas con dosis completa de hierro,6
Potosí,50902,San Pedro De Quemes,2008,4,Mujeres puerperas con dosis completa de hierro,1
Pando,90202,San Pedro(pnd),2008,4,Mujeres puerperas con dosis completa de hierro,5
Santa Cruz,70303,San Rafael,2008,4,Mujeres puerperas con dosis completa de hierro,10
Beni,80702,San Ramon,2008,4,Mujeres puerperas con dosis completa de hierro,13
Beni,80702,San Ramon,2008,4,Mujeres puerperas con dosis completa de hierro,9
Beni,80401,Santa Ana,2008,4,Mujeres puerperas con dosis completa de hierro,11
Santa Cruz,70101,Santa Cruz De La Sierra,2008,4,Mujeres puerperas con dosis completa de hierro,422
Beni,80303,Santa Rosa,2008,4,Mujeres puerperas con dosis completa de hierro,20
Santa Cruz,70602,Santa Rosa Del Sara,2008,4,Mujeres puerperas con dosis completa de hierro,20
La Paz,20308,Santiago De Callapa,2008,4,Mujeres puerperas con dosis completa de hierro,6
Oruro,41401,Santiago De Huari,2008,4,Mujeres puerperas con dosis completa de hierro,9
La Paz,21901,Santiago De Machaca,2008,4,Mujeres puerperas con dosis completa de hierro,7
Cochabamba,30702,Santivañes,2008,4,Mujeres puerperas con dosis completa de hierro,3
Oruro,40202,Santuario De Quillacas,2008,4,Mujeres puerperas con dosis completa de hierro,3
La Paz,20902,Sapahaqui,2008,4,Mujeres puerperas con dosis completa de hierro,6
Pando,90303,Sena,2008,4,Mujeres puerperas con dosis completa de hierro,4
La Paz,21301,Sica Sica (villa Aroma),2008,4,Mujeres puerperas con dosis completa de hierro,28
Cochabamba,30703,Sicaya,2008,4,Mujeres puerperas con dosis completa de hierro,1
Cochabamba,30902,Sipe Sipe,2008,4,Mujeres puerperas con dosis completa de hierro,16
Chuquisaca,10403,Sopachuy,2008,4,Mujeres puerperas con dosis completa de hierro,13
Oruro,40104,Soracachi,2008,4,Mujeres puerperas con dosis completa de hierro,15
La Paz,20601,Sorata,2008,4,Mujeres puerperas con dosis completa de hierro,28
Chuquisaca,10101,Sucre,2008,4,Mujeres puerperas con dosis completa de hierro,392
Cochabamba,31404,Tacachi,2008,4,Mujeres puerperas con dosis completa de hierro,2
La Paz,20603,Tacacoma,2008,4,Mujeres puerperas con dosis completa de hierro,5
Potosí,50303,Tacobamba,2008,4,Mujeres puerperas con dosis completa de hierro,18
Cochabamba,30602,Tacopaya,2008,4,Mujeres puerperas con dosis completa de hierro,24
Potosí,51402,Tahua,2008,4,Mujeres puerperas con dosis completa de hierro,3
Cochabamba,31101,Tapacari,2008,4,Mujeres puerperas con dosis completa de hierro,45
Chuquisaca,10601,Tarabuco,2008,4,Mujeres puerperas con dosis completa de hierro,32
La Paz,20807,Taraco,2008,4,Mujeres puerperas con dosis completa de hierro,6
Cochabamba,30401,Tarata,2008,4,Mujeres puerperas con dosis completa de hierro,8
Tarija,60101,Tarija,2008,4,Mujeres puerperas con dosis completa de hierro,246
Chuquisaca,10202,Tarvita,2008,4,Mujeres puerperas con dosis completa de hierro,32
La Paz,20608,Teoponte,2008,4,Mujeres puerperas con dosis completa de hierro,20
La Paz,20803,Tiawanacu,2008,4,Mujeres puerperas con dosis completa de hierro,25
Potosí,50102,Tinguipaya,2008,4,Mujeres puerperas con dosis completa de hierro,19
La Paz,20606,Tipuani,2008,4,Mujeres puerperas con dosis completa de hierro,15
Cochabamba,30903,Tiquipaya,2008,4,Mujeres puerperas con dosis completa de hierro,57
Cochabamba,31601,Tiraque (cbba),2008,4,Mujeres puerperas con dosis completa de hierro,81
La Paz,21703,Tito Yupanqui (parquipujio),2008,4,Mujeres puerperas con dosis completa de hierro,3
Cochabamba,30802,Toco,2008,4,Mujeres puerperas con dosis completa de hierro,12
Cochabamba,30803,Tolata,2008,4,Mujeres puerperas con dosis completa de hierro,9
Oruro,41001,Toledo,2008,4,Mujeres puerperas con dosis completa de hierro,5
Potosí,51202,Tomave,2008,4,Mujeres puerperas con dosis completa de hierro,11
Chuquisaca,10402,Tomina,2008,4,Mujeres puerperas con dosis completa de hierro,9
Potosí,50502,Toro Toro,2008,4,Mujeres puerperas con dosis completa de hierro,8
Cochabamba,31201,Totora(cbba),2008,4,Mujeres puerperas con dosis completa de hierro,28
Oruro,41301,Totora(orr),2008,4,Mujeres puerperas con dosis completa de hierro,5
Santa Cruz,70802,Trigal,2008,4,Mujeres puerperas con dosis completa de hierro,3
Beni,80101,Trinidad,2008,4,Mujeres puerperas con dosis completa de hierro,70
Potosí,50801,Tupiza,2008,4,Mujeres puerperas con dosis completa de hierro,71
Oruro,40402,Turco,2008,4,Mujeres puerperas con dosis completa de hierro,7
La Paz,21302,Umala,2008,4,Mujeres puerperas con dosis completa de hierro,7
Potosí,50201,Uncia,2008,4,Mujeres puerperas con dosis completa de hierro,37
Tarija,60401,Uriondo (a. Concepcion),2008,4,Mujeres puerperas con dosis completa de hierro,13
Santa Cruz,71502,Urubicha,2008,4,Mujeres puerperas con dosis completa de hierro,9
Potosí,51201,Uyuni,2008,4,Mujeres puerperas con dosis completa de hierro,22
Cochabamba,30502,Vacas,2008,4,Mujeres puerperas con dosis completa de hierro,11
Santa Cruz,70801,Vallegrande,2008,4,Mujeres puerperas con dosis completa de hierro,19
La Paz,20801,Viacha,2008,4,Mujeres puerperas con dosis completa de hierro,50
Cochabamba,31302,Vila Vila,2008,4,Mujeres puerperas con dosis completa de hierro,5
Tarija,60303,Villa Montes,2008,4,Mujeres puerperas con dosis completa de hierro,93
Pando,90502,Villa Nueva (loma Alta),2008,4,Mujeres puerperas con dosis completa de hierro,2
Cochabamba,31402,Villa Rivero,2008,4,Mujeres puerperas con dosis completa de hierro,8
Chuquisaca,10801,Villa Serrano,2008,4,Mujeres puerperas con dosis completa de hierro,10
Cochabamba,31003,Villa Tunari,2008,4,Mujeres puerperas con dosis completa de hierro,159
Chuquisaca,11001,Villa Vaca Guzman (muyupampa),2008,4,Mujeres puerperas con dosis completa de hierro,13
Potosí,51501,Villazon,2008,4,Mujeres puerperas con dosis completa de hierro,18
Cochabamba,30904,Vinto,2008,4,Mujeres puerperas con dosis completa de hierro,41
Potosí,50602,Vitichi,2008,4,Mujeres puerperas con dosis completa de hierro,11
La Paz,20306,Waldo Ballivian,2008,4,Mujeres puerperas con dosis completa de hierro,1
Santa Cruz,70201,Warnes,2008,4,Mujeres puerperas con dosis completa de hierro,63
La Paz,20903,Yaco,2008,4,Mujeres puerperas con dosis completa de hierro,10
Tarija,60301,Yacuiba,2008,4,Mujeres puerperas con dosis completa de hierro,131
Chuquisaca,10602,Yamparaez,2008,4,Mujeres puerperas con dosis completa de hierro,5
La Paz,21103,Yanacachi,2008,4,Mujeres puerperas con dosis completa de hierro,2
Santa Cruz,70403,Yapacani,2008,4,Mujeres puerperas con dosis completa de hierro,60
Potosí,50103,Yocalla,2008,4,Mujeres puerperas con dosis completa de hierro,3
Chuquisaca,10102,Yotala,2008,4,Mujeres puerperas con dosis completa de hierro,7
Tarija,60402,Yunchara,2008,4,Mujeres puerperas con dosis completa de hierro,10
Chuquisaca,10301,Zudañez,2008,4,Mujeres puerperas con dosis completa de hierro,14
Potosí,51302,Acacio,2008,5,Mujeres puerperas con dosis completa de hierro,6
La Paz,20201,Achacachi,2008,5,Mujeres puerperas con dosis completa de hierro,45
La Paz,20104,Achocalla,2008,5,Mujeres puerperas con dosis completa de hierro,15
Cochabamba,30201,Aiquile,2008,5,Mujeres puerperas con dosis completa de hierro,32
Cochabamba,31303,Alalay,2008,5,Mujeres puerperas con dosis completa de hierro,4
Chuquisaca,10404,Alcala,2008,5,Mujeres puerperas con dosis completa de hierro,2
La Paz,20202,Ancoraimes,2008,5,Mujeres puerperas con dosis completa de hierro,24
Oruro,41201,Andamarca,2008,5,Mujeres puerperas con dosis completa de hierro,6
Oruro,40603,Antequera,2008,5,Mujeres puerperas con dosis completa de hierro,7
Cochabamba,30402,Anzaldo,2008,5,Mujeres puerperas con dosis completa de hierro,12
La Paz,20701,Apolo,2008,5,Mujeres puerperas con dosis completa de hierro,21
Potosí,51301,Arampampa,2008,5,Mujeres puerperas con dosis completa de hierro,4
Cochabamba,30501,Arani,2008,5,Mujeres puerperas con dosis completa de hierro,7
Cochabamba,30403,Arbieto,2008,5,Mujeres puerperas con dosis completa de hierro,6
Cochabamba,30601,Arque,2008,5,Mujeres puerperas con dosis completa de hierro,13
Santa Cruz,71501,Ascencion De Guarayos,2008,5,Mujeres puerperas con dosis completa de hierro,48
Potosí,50802,Atocha,2008,5,Mujeres puerperas con dosis completa de hierro,11
La Paz,20503,Aucapata,2008,5,Mujeres puerperas con dosis completa de hierro,4
La Paz,20502,Ayata,2008,5,Mujeres puerperas con dosis completa de hierro,18
La Paz,21303,Ayo Ayo,2008,5,Mujeres puerperas con dosis completa de hierro,10
Cochabamba,30301,Ayopaya (v. De Independencia),2008,5,Mujeres puerperas con dosis completa de hierro,47
Chuquisaca,10201,Azurduy,2008,5,Mujeres puerperas con dosis completa de hierro,23
La Paz,21203,Batallas,2008,5,Mujeres puerperas con dosis completa de hierro,20
Beni,80802,Baures,2008,5,Mujeres puerperas con dosis completa de hierro,7
Potosí,50104,Belen De Urmiri,2008,5,Mujeres puerperas con dosis completa de hierro,2
Tarija,60202,Bermejo,2008,5,Mujeres puerperas con dosis completa de hierro,54
Potosí,50301,Betanzos,2008,5,Mujeres puerperas con dosis completa de hierro,37
Cochabamba,31501,Bolivar,2008,5,Mujeres puerperas con dosis completa de hierro,11
Santa Cruz,70707,Boyuibe,2008,5,Mujeres puerperas con dosis completa de hierro,6
Santa Cruz,70401,Buena Vista,2008,5,Mujeres puerperas con dosis completa de hierro,9
Santa Cruz,70703,Cabezas,2008,5,Mujeres puerperas con dosis completa de hierro,24
La Paz,20905,Cairoma,2008,5,Mujeres puerperas con dosis completa de hierro,11
Potosí,51102,"Caiza ""d""",2008,5,Mujeres puerperas con dosis completa de hierro,15
La Paz,21003,Cajuata,2008,5,Mujeres puerperas con dosis completa de hierro,12
La Paz,20303,Calacoto,2008,5,Mujeres puerperas con dosis completa de hierro,7
La Paz,21304,Calamarca,2008,5,Mujeres puerperas con dosis completa de hierro,20
Chuquisaca,10701,Camargo,2008,5,Mujeres puerperas con dosis completa de hierro,20
Chuquisaca,10901,Camataqui (c. Villa Abecia),2008,5,Mujeres puerperas con dosis completa de hierro,2
Santa Cruz,70706,Camiri,2008,5,Mujeres puerperas con dosis completa de hierro,21
Cochabamba,30701,Capinota,2008,5,Mujeres puerperas con dosis completa de hierro,31
La Paz,20302,Caquiaviri,2008,5,Mujeres puerperas con dosis completa de hierro,8
Oruro,40102,Caracollo,2008,5,Mujeres puerperas con dosis completa de hierro,34
La Paz,22001,Caranavi,2008,5,Mujeres puerperas con dosis completa de hierro,116
Oruro,41503,Carangas,2008,5,Mujeres puerperas con dosis completa de hierro,1
Tarija,60302,Carapari,2008,5,Mujeres puerperas con dosis completa de hierro,15
Potosí,50702,Caripuyo,2008,5,Mujeres puerperas con dosis completa de hierro,9
Santa Cruz,71403,Carmen Rivero Torrez,2008,5,Mujeres puerperas con dosis completa de hierro,3
La Paz,21902,Catacora,2008,5,Mujeres puerperas con dosis completa de hierro,1
Oruro,40201,Challapata,2008,5,Mujeres puerperas con dosis completa de hierro,44
Potosí,50302,Chaqui,2008,5,Mujeres puerperas con dosis completa de hierro,10
Santa Cruz,70702,Charagua,2008,5,Mujeres puerperas con dosis completa de hierro,73
La Paz,20305,Charaña,2008,5,Mujeres puerperas con dosis completa de hierro,4
Potosí,50202,Chayanta,2008,5,Mujeres puerperas con dosis completa de hierro,43
Cochabamba,31204,Chimore,2008,5,Mujeres puerperas con dosis completa de hierro,14
Oruro,40903,Chipaya,2008,5,Mujeres puerperas con dosis completa de hierro,1
Oruro,40302,Choque Cota,2008,5,Mujeres puerperas con dosis completa de hierro,3
La Paz,21101,Chulumani (v. De La Libertad),2008,5,Mujeres puerperas con dosis completa de hierro,29
La Paz,20501,Chuma,2008,5,Mujeres puerperas con dosis completa de hierro,6
Cochabamba,30801,Cliza,2008,5,Mujeres puerperas con dosis completa de hierro,18
Pando,90101,Cobija,2008,5,Mujeres puerperas con dosis completa de hierro,111
Cochabamba,30101,Cochabamba,2008,5,Mujeres puerperas con dosis completa de hierro,479
Oruro,40902,Coipasa,2008,5,Mujeres puerperas con dosis completa de hierro,1
Cochabamba,30905,Colcapirhua,2008,5,Mujeres puerperas con dosis completa de hierro,29
Potosí,50901,"Colcha ""k""",2008,5,Mujeres puerperas con dosis completa de hierro,11
La Paz,21307,Collana,2008,5,Mujeres puerperas con dosis completa de hierro,1
Cochabamba,31002,Colomi,2008,5,Mujeres puerperas con dosis completa de hierro,26
Santa Cruz,70603,Colpa Belgica,2008,5,Mujeres puerperas con dosis completa de hierro,13
Potosí,50401,Colquechaca,2008,5,Mujeres puerperas con dosis completa de hierro,72
La Paz,21306,Colquencha,2008,5,Mujeres puerperas con dosis completa de hierro,7
La Paz,21004,Colquiri,2008,5,Mujeres puerperas con dosis completa de hierro,35
La Paz,20304,Comanche,2008,5,Mujeres puerperas con dosis completa de hierro,3
Santa Cruz,71301,Comarapa,2008,5,Mujeres puerperas con dosis completa de hierro,25
La Paz,20605,Combaya,2008,5,Mujeres puerperas con dosis completa de hierro,6
Santa Cruz,71101,Concepcion,2008,5,Mujeres puerperas con dosis completa de hierro,5
La Paz,21701,Copacabana,2008,5,Mujeres puerperas con dosis completa de hierro,16
La Paz,21402,Coripata,2008,5,Mujeres puerperas con dosis completa de hierro,13
La Paz,20301,Coro Coro,2008,5,Mujeres puerperas con dosis completa de hierro,9
La Paz,21401,Coroico,2008,5,Mujeres puerperas con dosis completa de hierro,25
Oruro,40301,Corque,2008,5,Mujeres puerperas con dosis completa de hierro,10
Potosí,50601,Cotagaita,2008,5,Mujeres puerperas con dosis completa de hierro,39
Santa Cruz,70102,Cotoca,2008,5,Mujeres puerperas con dosis completa de hierro,40
Santa Cruz,71106,Cuatro Cañadas,2008,5,Mujeres puerperas con dosis completa de hierro,26
Cochabamba,31405,Cuchumuela (v. G. Villarroel),2008,5,Mujeres puerperas con dosis completa de hierro,3
Santa Cruz,70704,Cuevo,2008,5,Mujeres puerperas con dosis completa de hierro,8
Chuquisaca,10902,Culpina,2008,5,Mujeres puerperas con dosis completa de hierro,29
Oruro,40401,Curahuara De Carangas,2008,5,Mujeres puerperas con dosis completa de hierro,5
La Paz,21602,Curva,2008,5,Mujeres puerperas con dosis completa de hierro,3
La Paz,20804,Desaguadero,2008,5,Mujeres puerperas con dosis completa de hierro,8
La Paz,20105,El Alto,2008,5,Mujeres puerperas con dosis completa de hierro,1164
Oruro,40103,El Choro,2008,5,Mujeres puerperas con dosis completa de hierro,7
Santa Cruz,71503,El Puente(stc),2008,5,Mujeres puerperas con dosis completa de hierro,14
Tarija,60502,El Puente(tja),2008,5,Mujeres puerperas con dosis completa de hierro,17
Santa Cruz,70105,El Torno,2008,5,Mujeres puerperas con dosis completa de hierro,19
Chuquisaca,10405,El Villar,2008,5,Mujeres puerperas con dosis completa de hierro,4
Tarija,60601,Entre Rios,2008,5,Mujeres puerperas con dosis completa de hierro,24
Tarija,60601,Entre Rios,2008,5,Mujeres puerperas con dosis completa de hierro,31
Oruro,40505,Esmeralda,2008,5,Mujeres puerperas con dosis completa de hierro,1
Oruro,41101,Eucaliptus,2008,5,Mujeres puerperas con dosis completa de hierro,7
