department,municipality_id,municipality,year,month,population,value
Cochabamba,30901,Quillacollo,2011,7,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,56
Beni,80201,Riberalta,2011,7,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,3
Santa Cruz,70503,Robore,2011,7,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Cochabamba,31001,Sacaba,2011,7,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,58
La Paz,20805,San Andres De Machaca,2011,7,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Cochabamba,31403,San Benito,2011,7,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,7
Beni,80302,San Borja,2011,7,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,3
Santa Cruz,70402,San Carlos,2011,7,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,21
Beni,80501,San Ignacio,2011,7,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,3
Santa Cruz,70501,San Jose De Chiquitos,2011,7,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Tarija,60501,San Lorenzo(tja),2011,7,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,11
Potosí,50902,San Pedro De Quemes,2011,7,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,0
Santa Cruz,70101,Santa Cruz De La Sierra,2011,7,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,612
Beni,80303,Santa Rosa,2011,7,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,0
Santa Cruz,70602,Santa Rosa Del Sara,2011,7,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Cochabamba,31602,Shinaota,2011,7,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,119
Cochabamba,30902,Sipe Sipe,2011,7,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,3
La Paz,20601,Sorata,2011,7,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,2
Chuquisaca,10101,Sucre,2011,7,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,373
La Paz,20603,Tacacoma,2011,7,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,4
Chuquisaca,10601,Tarabuco,2011,7,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,8
Cochabamba,30401,Tarata,2011,7,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,3
Tarija,60101,Tarija,2011,7,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,236
Chuquisaca,10202,Tarvita,2011,7,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
La Paz,20803,Tiawanacu,2011,7,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,0
Cochabamba,30903,Tiquipaya,2011,7,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,12
La Paz,21703,Tito Yupanqui (parquipujio),2011,7,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,0
Oruro,41001,Toledo,2011,7,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,2
Cochabamba,31201,Totora(cbba),2011,7,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,7
Beni,80101,Trinidad,2011,7,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,152
Potosí,50801,Tupiza,2011,7,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,112
Potosí,51201,Uyuni,2011,7,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
La Paz,20801,Viacha,2011,7,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,17
Cochabamba,31302,Vila Vila,2011,7,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Cochabamba,31003,Villa Tunari,2011,7,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,12
Chuquisaca,11001,Villa Vaca Guzman (muyupampa),2011,7,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,8
Cochabamba,30904,Vinto,2011,7,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,0
Santa Cruz,70201,Warnes,2011,7,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Tarija,60301,Yacuiba,2011,7,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,2
Chuquisaca,10301,Zudañez,2011,7,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,2
La Paz,20201,Achacachi,2011,8,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,0
Cochabamba,30201,Aiquile,2011,8,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,102
La Paz,20701,Apolo,2011,8,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,0
Potosí,50802,Atocha,2011,8,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,0
La Paz,21203,Batallas,2011,8,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Tarija,60202,Bermejo,2011,8,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Potosí,50301,Betanzos,2011,8,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,7
Pando,90103,Bolpebra,2011,8,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Chuquisaca,10701,Camargo,2011,8,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,3
Cochabamba,30701,Capinota,2011,8,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
La Paz,22001,Caranavi,2011,8,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,2
Cochabamba,30801,Cliza,2011,8,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,32
Pando,90101,Cobija,2011,8,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,6
Cochabamba,30101,Cochabamba,2011,8,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,722
Cochabamba,30905,Colcapirhua,2011,8,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,43
Santa Cruz,70603,Colpa Belgica,2011,8,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Santa Cruz,71101,Concepcion,2011,8,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,2
La Paz,21401,Coroico,2011,8,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Santa Cruz,70102,Cotoca,2011,8,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,2
Santa Cruz,71106,Cuatro Cañadas,2011,8,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,2
La Paz,20105,El Alto,2011,8,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,739
Santa Cruz,71503,El Puente(stc),2011,8,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,4
Santa Cruz,70105,El Torno,2011,8,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,6
La Paz,21601,Gral. J.j. Perez (charazani),2011,8,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,8
Santa Cruz,70705,Gutierrez,2011,8,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,14
La Paz,20203,Huarina,2011,8,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,2
La Paz,21102,Irupana (villa De Lanza),2011,8,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
La Paz,20806,Jesus De Machaca,2011,8,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Santa Cruz,70104,La Guardia,2011,8,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,9
La Paz,20101,La Paz,2011,8,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1662
Oruro,40702,Machacamarca,2011,8,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,8
Chuquisaca,11003,Machareti,2011,8,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,0
Chuquisaca,10501,Monteagudo,2011,8,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,0
Santa Cruz,71001,Montero,2011,8,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Pando,90401,Nacebe (santa Rosa Del Abuna),2011,8,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,0
Pando,90501,Nuevo Manoa (nueva Esperanza),2011,8,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Oruro,40101,Oruro,2011,8,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,574
Chuquisaca,10401,Padilla,2011,8,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,0
La Paz,20102,Palca,2011,8,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,0
La Paz,21305,Patacamaya,2011,8,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Oruro,40602,Pazña,2011,8,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,4
Santa Cruz,70601,Portachuelo,2011,8,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,42
Potosí,50101,Potosi,2011,8,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,132
Pando,90301,Puerto Gonzalo Moreno,2011,8,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,9
Pando,90201,Puerto Rico,2011,8,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,0
Potosí,51101,Puna,2011,8,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Cochabamba,30901,Quillacollo,2011,8,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,58
Beni,80201,Riberalta,2011,8,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,3
Santa Cruz,70503,Robore,2011,8,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,2
Cochabamba,31001,Sacaba,2011,8,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,161
Cochabamba,31403,San Benito,2011,8,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,3
Beni,80302,San Borja,2011,8,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,2
Santa Cruz,70402,San Carlos,2011,8,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,8
Beni,80501,San Ignacio,2011,8,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,2
Santa Cruz,70404,San Juan De Yapacani,2011,8,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Chuquisaca,10702,San Lucas,2011,8,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,4
Santa Cruz,70302,San Miguel De Velasco,2011,8,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,3
Santa Cruz,70101,Santa Cruz De La Sierra,2011,8,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,394
Cochabamba,31602,Shinaota,2011,8,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,130
Cochabamba,30902,Sipe Sipe,2011,8,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,2
Oruro,40104,Soracachi,2011,8,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Chuquisaca,10101,Sucre,2011,8,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,237
La Paz,20603,Tacacoma,2011,8,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,0
Chuquisaca,10601,Tarabuco,2011,8,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Tarija,60101,Tarija,2011,8,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,328
La Paz,20608,Teoponte,2011,8,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,2
La Paz,20803,Tiawanacu,2011,8,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,0
La Paz,20606,Tipuani,2011,8,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,0
Cochabamba,30903,Tiquipaya,2011,8,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,26
Oruro,41001,Toledo,2011,8,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,2
Chuquisaca,10402,Tomina,2011,8,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Cochabamba,31201,Totora(cbba),2011,8,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,4
Beni,80101,Trinidad,2011,8,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,80
Potosí,50801,Tupiza,2011,8,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,95
Potosí,51201,Uyuni,2011,8,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,2
La Paz,20801,Viacha,2011,8,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,27
Tarija,60303,Villa Montes,2011,8,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Pando,90502,Villa Nueva (loma Alta),2011,8,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,2
Cochabamba,31402,Villa Rivero,2011,8,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Cochabamba,31003,Villa Tunari,2011,8,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,3
Chuquisaca,11001,Villa Vaca Guzman (muyupampa),2011,8,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,2
Potosí,51501,Villazon,2011,8,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,0
Cochabamba,30904,Vinto,2011,8,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,3
Santa Cruz,70201,Warnes,2011,8,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Tarija,60301,Yacuiba,2011,8,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Chuquisaca,10102,Yotala,2011,8,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,13
La Paz,20201,Achacachi,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,9
Cochabamba,30201,Aiquile,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,70
Chuquisaca,10404,Alcala,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Oruro,41201,Andamarca,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Cochabamba,30402,Anzaldo,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
La Paz,20701,Apolo,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Cochabamba,30403,Arbieto,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,0
Tarija,60202,Bermejo,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,12
Potosí,50301,Betanzos,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,7
Santa Cruz,70703,Cabezas,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,3
Santa Cruz,70706,Camiri,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Cochabamba,30701,Capinota,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,0
La Paz,22001,Caranavi,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Cochabamba,30801,Cliza,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,31
Pando,90101,Cobija,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,0
Cochabamba,30101,Cochabamba,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,434
Cochabamba,30905,Colcapirhua,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,56
Santa Cruz,71301,Comarapa,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Santa Cruz,70102,Cotoca,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,3
Santa Cruz,71106,Cuatro Cañadas,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,2
La Paz,20105,El Alto,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,713
Santa Cruz,71503,El Puente(stc),2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,2
Santa Cruz,70105,El Torno,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,2
Cochabamba,31206,Entre Rios Cbba,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,59
La Paz,21601,Gral. J.j. Perez (charazani),2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
La Paz,20802,Guaqui,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Beni,80202,Guayaramerin,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,42
La Paz,21102,Irupana (villa De Lanza),2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
La Paz,20806,Jesus De Machaca,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Santa Cruz,70104,La Guardia,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,2
La Paz,20101,La Paz,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1431
Beni,80601,Loreto,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Oruro,40702,Machacamarca,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,2
La Paz,20103,Mecapaca,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,2
Santa Cruz,71003,Mineros,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,0
Chuquisaca,10501,Monteagudo,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,5
Santa Cruz,71001,Montero,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Pando,90401,Nacebe (santa Rosa Del Abuna),2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,0
Oruro,40101,Oruro,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,296
Oruro,40602,Pazña,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,3
Santa Cruz,70103,Porongo,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,3
Santa Cruz,70601,Portachuelo,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,31
Potosí,50101,Potosi,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,50
La Paz,20401,Puerto Acosta,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Pando,90301,Puerto Gonzalo Moreno,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,4
La Paz,21204,Puerto Perez,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Santa Cruz,71401,Puerto Suarez,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,0
Cochabamba,31205,Puerto Villarroel,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Cochabamba,31401,Punata,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,3
Cochabamba,30901,Quillacollo,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,63
Beni,80201,Riberalta,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,2
Cochabamba,31001,Sacaba,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,126
Cochabamba,31403,San Benito,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Beni,80302,San Borja,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,5
Santa Cruz,70402,San Carlos,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,23
Beni,80501,San Ignacio,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,2
Santa Cruz,70301,San Ignacio De Velasco,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Beni,80102,San Javier(bni),2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,0
Santa Cruz,70501,San Jose De Chiquitos,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Santa Cruz,70302,San Miguel De Velasco,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Beni,80401,Santa Ana,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,0
Santa Cruz,70101,Santa Cruz De La Sierra,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,456
Santa Cruz,70602,Santa Rosa Del Sara,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Cochabamba,31602,Shinaota,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,99
Cochabamba,30902,Sipe Sipe,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
La Paz,20601,Sorata,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Chuquisaca,10101,Sucre,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,238
Tarija,60101,Tarija,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,273
La Paz,20606,Tipuani,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,63
Cochabamba,30903,Tiquipaya,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,13
Chuquisaca,10402,Tomina,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Cochabamba,31201,Totora(cbba),2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,5
Beni,80101,Trinidad,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,102
Potosí,50801,Tupiza,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,138
Potosí,51201,Uyuni,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,7
Cochabamba,30502,Vacas,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,0
La Paz,20801,Viacha,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,30
