department,municipality_id,municipality,year,month,population,value
Cochabamba,30201,Aiquile,2024,1,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,0
Tarija,60202,Bermejo,2024,1,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Santa Cruz,70703,Cabezas,2024,1,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
La Paz,20303,Calacoto,2024,1,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,0
Chuquisaca,10701,Camargo,2024,1,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Santa Cruz,70706,Camiri,2024,1,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Cochabamba,30701,Capinota,2024,1,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,2
La Paz,22001,Caranavi,2024,1,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Oruro,40201,Challapata,2024,1,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,2
Santa Cruz,70702,Charagua,2024,1,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,2
Pando,90101,Cobija,2024,1,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,7
Cochabamba,30101,Cochabamba,2024,1,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,76
Cochabamba,30905,Colcapirhua,2024,1,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,2
Potosí,50901,"Colcha ""k""",2024,1,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,0
Santa Cruz,71301,Comarapa,2024,1,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
La Paz,21402,Coripata,2024,1,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
La Paz,20804,Desaguadero,2024,1,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,0
La Paz,20105,El Alto,2024,1,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,78
Santa Cruz,70105,El Torno,2024,1,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Cochabamba,31206,Entre Rios Cbba,2024,1,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,2
Beni,80202,Guayaramerin,2024,1,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,4
La Paz,21102,Irupana (villa De Lanza),2024,1,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,0
La Paz,21105,La Asunta,2024,1,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
La Paz,20101,La Paz,2024,1,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,141
Potosí,50203,Llallagua,2024,1,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,3
Beni,80801,Magdalena,2024,1,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Cochabamba,31301,Mizque,2024,1,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,12
Chuquisaca,10501,Monteagudo,2024,1,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Santa Cruz,71001,Montero,2024,1,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,3
Potosí,50404,Ocuri,2024,1,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Oruro,40101,Oruro,2024,1,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,45
La Paz,21104,Palos Blancos,2024,1,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,0
La Paz,21305,Patacamaya,2024,1,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,2
Potosí,51203,Porco,2024,1,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Santa Cruz,70601,Portachuelo,2024,1,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Potosí,50101,Potosi,2024,1,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,40
Chuquisaca,10302,Presto,2024,1,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,0
Santa Cruz,71402,Puerto Quijarro,2024,1,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,3
Cochabamba,31205,Puerto Villarroel,2024,1,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,6
Cochabamba,31401,Punata,2024,1,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Cochabamba,30901,Quillacollo,2024,1,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,2
Beni,80201,Riberalta,2024,1,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,24
Santa Cruz,70503,Robore,2024,1,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Cochabamba,31001,Sacaba,2024,1,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Santa Cruz,70901,Samaipata,2024,1,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Santa Cruz,71105,San Antonio De Lomerio,2024,1,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,0
Beni,80302,San Borja,2024,1,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,3
La Paz,21502,San Buena Ventura,2024,1,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,4
Santa Cruz,70402,San Carlos,2024,1,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Beni,80501,San Ignacio,2024,1,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Santa Cruz,70301,San Ignacio De Velasco,2024,1,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,6
Santa Cruz,71102,San Javier(stc),2024,1,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Santa Cruz,70501,San Jose De Chiquitos,2024,1,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Chuquisaca,10702,San Lucas,2024,1,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,3
Santa Cruz,70302,San Miguel De Velasco,2024,1,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,0
Santa Cruz,71005,San Pedro,2024,1,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,2
Beni,80401,Santa Ana,2024,1,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,2
Santa Cruz,70101,Santa Cruz De La Sierra,2024,1,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,78
Cochabamba,31602,Shinaota,2024,1,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
La Paz,20601,Sorata,2024,1,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,0
Chuquisaca,10101,Sucre,2024,1,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,37
Chuquisaca,10601,Tarabuco,2024,1,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,2
La Paz,20807,Taraco,2024,1,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,0
Tarija,60101,Tarija,2024,1,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,8
Potosí,50102,Tinguipaya,2024,1,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,0
Cochabamba,30903,Tiquipaya,2024,1,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,3
Potosí,50502,Toro Toro,2024,1,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Beni,80101,Trinidad,2024,1,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,28
Potosí,50801,Tupiza,2024,1,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Potosí,50201,Uncia,2024,1,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Santa Cruz,70801,Vallegrande,2024,1,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,4
La Paz,20801,Viacha,2024,1,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,3
Tarija,60303,Villa Montes,2024,1,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Cochabamba,31003,Villa Tunari,2024,1,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,9
Potosí,51501,Villazon,2024,1,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Cochabamba,30904,Vinto,2024,1,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Tarija,60301,Yacuiba,2024,1,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,6
Santa Cruz,70403,Yapacani,2024,1,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
La Paz,20201,Achacachi,2024,2,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,2
Cochabamba,31303,Alalay,2024,2,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,0
Potosí,51301,Arampampa,2024,2,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,0
Santa Cruz,71501,Ascencion De Guarayos,2024,2,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,3
Cochabamba,30301,Ayopaya (v. De Independencia),2024,2,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
La Paz,21203,Batallas,2024,2,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Tarija,60202,Bermejo,2024,2,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Chuquisaca,10701,Camargo,2024,2,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Oruro,40102,Caracollo,2024,2,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,2
La Paz,22001,Caranavi,2024,2,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,2
Tarija,60302,Carapari,2024,2,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Santa Cruz,71403,Carmen Rivero Torrez,2024,2,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Oruro,40201,Challapata,2024,2,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,2
La Paz,20203,Chua Cocani,2024,2,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Pando,90101,Cobija,2024,2,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,2
Cochabamba,30101,Cochabamba,2024,2,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,90
Potosí,50401,Colquechaca,2024,2,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,0
Santa Cruz,71101,Concepcion,2024,2,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
La Paz,20301,Coro Coro,2024,2,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
La Paz,21401,Coroico,2024,2,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Oruro,40301,Corque,2024,2,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,0
Chuquisaca,10902,Culpina,2024,2,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
La Paz,20105,El Alto,2024,2,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,79
Santa Cruz,70105,El Torno,2024,2,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Cochabamba,31206,Entre Rios Cbba,2024,2,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,2
Santa Cruz,71004,Fernandez Alonso,2024,2,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Beni,80202,Guayaramerin,2024,2,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,5
Oruro,40701,Huanuni,2024,2,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,2
La Paz,20204,Huarina,2024,2,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Chuquisaca,10703,Incahuasi,2024,2,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,0
La Paz,21105,La Asunta,2024,2,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,2
Santa Cruz,70104,La Guardia,2024,2,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,2
La Paz,20101,La Paz,2024,2,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,127
Potosí,50203,Llallagua,2024,2,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,4
Beni,80601,Loreto,2024,2,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,0
Santa Cruz,71003,Mineros,2024,2,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Santa Cruz,71001,Montero,2024,2,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,8
Potosí,50404,Ocuri,2024,2,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Oruro,40101,Oruro,2024,2,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,33
La Paz,21104,Palos Blancos,2024,2,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
La Paz,21305,Patacamaya,2024,2,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Santa Cruz,70804,Postrer Valle,2024,2,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Potosí,50101,Potosi,2024,2,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,34
Pando,90301,Puerto Gonzalo Moreno,2024,2,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Cochabamba,31205,Puerto Villarroel,2024,2,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,3
Cochabamba,31401,Punata,2024,2,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,2
Cochabamba,30901,Quillacollo,2024,2,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,3
Potosí,50402,Ravelo,2024,2,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Beni,80201,Riberalta,2024,2,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,16
Santa Cruz,70503,Robore,2024,2,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,2
Cochabamba,31001,Sacaba,2024,2,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,6
Beni,80602,San Andres,2024,2,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Santa Cruz,71105,San Antonio De Lomerio,2024,2,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,2
Beni,80302,San Borja,2024,2,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,2
La Paz,21502,San Buena Ventura,2024,2,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Santa Cruz,70402,San Carlos,2024,2,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,2
Beni,80501,San Ignacio,2024,2,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Santa Cruz,70301,San Ignacio De Velasco,2024,2,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,3
Santa Cruz,71102,San Javier(stc),2024,2,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Chuquisaca,10702,San Lucas,2024,2,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Santa Cruz,70302,San Miguel De Velasco,2024,2,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Beni,80401,Santa Ana,2024,2,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,2
Santa Cruz,70101,Santa Cruz De La Sierra,2024,2,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,309
La Paz,20308,Santiago De Callapa,2024,2,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,0
Chuquisaca,10101,Sucre,2024,2,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,29
Tarija,60101,Tarija,2024,2,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,13
Chuquisaca,10202,Tarvita,2024,2,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,2
Cochabamba,30903,Tiquipaya,2024,2,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,5
Beni,80101,Trinidad,2024,2,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,20
Potosí,50801,Tupiza,2024,2,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,4
Potosí,50201,Uncia,2024,2,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,0
Potosí,51201,Uyuni,2024,2,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
La Paz,20801,Viacha,2024,2,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,7
Chuquisaca,10704,Villa Charcas,2024,2,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Tarija,60303,Villa Montes,2024,2,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,2
Cochabamba,31003,Villa Tunari,2024,2,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,8
Chuquisaca,11001,Villa Vaca Guzman (muyupampa),2024,2,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,0
Potosí,51501,Villazon,2024,2,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,2
Cochabamba,30904,Vinto,2024,2,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Santa Cruz,70201,Warnes,2024,2,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,2
Tarija,60301,Yacuiba,2024,2,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,4
Santa Cruz,70403,Yapacani,2024,2,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,2
La Paz,20201,Achacachi,2024,3,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
La Paz,20104,Achocalla,2024,3,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,0
Cochabamba,30201,Aiquile,2024,3,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Cochabamba,30403,Arbieto,2024,3,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Cochabamba,30601,Arque,2024,3,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,0
Santa Cruz,71501,Ascencion De Guarayos,2024,3,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,0
Potosí,50802,Atocha,2024,3,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
La Paz,21303,Ayo Ayo,2024,3,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,0
Chuquisaca,10201,Azurduy,2024,3,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
La Paz,21203,Batallas,2024,3,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,6
Tarija,60202,Bermejo,2024,3,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,2
Pando,90103,Bolpebra,2024,3,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,0
La Paz,20303,Calacoto,2024,3,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,0
Chuquisaca,10701,Camargo,2024,3,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,3
Chuquisaca,10901,Camataqui (c. Villa Abecia),2024,3,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Santa Cruz,70706,Camiri,2024,3,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Oruro,40102,Caracollo,2024,3,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
La Paz,22001,Caranavi,2024,3,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,2
Oruro,40201,Challapata,2024,3,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Cochabamba,31204,Chimore,2024,3,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
La Paz,20203,Chua Cocani,2024,3,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
La Paz,21101,Chulumani (v. De La Libertad),2024,3,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,6
Pando,90101,Cobija,2024,3,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,3
Cochabamba,30101,Cochabamba,2024,3,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,82
Cochabamba,30905,Colcapirhua,2024,3,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Cochabamba,31002,Colomi,2024,3,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,2
Santa Cruz,71101,Concepcion,2024,3,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,0
La Paz,21402,Coripata,2024,3,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
La Paz,21401,Coroico,2024,3,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Potosí,50601,Cotagaita,2024,3,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Santa Cruz,70102,Cotoca,2024,3,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,0
Santa Cruz,71106,Cuatro Cañadas,2024,3,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,3
La Paz,20105,El Alto,2024,3,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,70
La Paz,20405,Escoma,2024,3,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,0
Beni,80202,Guayaramerin,2024,3,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,5
Santa Cruz,70705,Gutierrez,2024,3,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,1
Oruro,40701,Huanuni,2024,3,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,2
Oruro,41601,Huayllamarca,2024,3,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / SERVICIO,0
