department,municipality_id,municipality,year,month,population,value
Chuquisaca,10501,Monteagudo,2024,6,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Cochabamba,30302,Morochata,2024,6,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Oruro,40101,Oruro,2024,6,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Chuquisaca,10401,Padilla,2024,6,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
La Paz,21305,Patacamaya,2024,6,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Oruro,40601,Poopo,2024,6,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Potosí,50101,Potosi,2024,6,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Pando,90301,Puerto Gonzalo Moreno,2024,6,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Santa Cruz,71402,Puerto Quijarro,2024,6,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,1
Cochabamba,31205,Puerto Villarroel,2024,6,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
La Paz,20604,Quiabaya,2024,6,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Cochabamba,30901,Quillacollo,2024,6,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Cochabamba,31304,Raqaypampa(eta),2024,6,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Beni,80301,Reyes,2024,6,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Beni,80201,Riberalta,2024,6,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Santa Cruz,70503,Robore,2024,6,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Cochabamba,31001,Sacaba,2024,6,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Beni,80302,San Borja,2024,6,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Santa Cruz,70301,San Ignacio De Velasco,2024,6,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Santa Cruz,71102,San Javier(stc),2024,6,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Santa Cruz,70501,San Jose De Chiquitos,2024,6,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Santa Cruz,70302,San Miguel De Velasco,2024,6,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Potosí,50501,San Pedro De Buena Vista,2024,6,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,1
Santa Cruz,70303,San Rafael,2024,6,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Santa Cruz,70101,Santa Cruz De La Sierra,2024,6,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Chuquisaca,10101,Sucre,2024,6,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Potosí,50303,Tacobamba,2024,6,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,1
Cochabamba,31101,Tapacari,2024,6,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,4
Tarija,60101,Tarija,2024,6,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
La Paz,20803,Tiahuanacu,2024,6,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Cochabamba,30903,Tiquipaya,2024,6,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Beni,80101,Trinidad,2024,6,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
La Paz,20801,Viacha,2024,6,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Pando,90502,Villa Nueva (loma Alta),2024,6,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,1
Cochabamba,31003,Villa Tunari,2024,6,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Potosí,51501,Villazon,2024,6,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Cochabamba,30904,Vinto,2024,6,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Tarija,60301,Yacuiba,2024,6,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
La Paz,20201,Achacachi,2024,7,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,1
Cochabamba,30201,Aiquile,2024,7,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,1
Potosí,51301,Arampampa,2024,7,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,1
La Paz,20503,Aucapata,2024,7,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
La Paz,20502,Ayata,2024,7,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,1
Cochabamba,30301,Ayopaya (v. De Independencia),2024,7,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,1
Tarija,60202,Bermejo,2024,7,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Potosí,50301,Betanzos,2024,7,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Santa Cruz,70707,Boyuibe,2024,7,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,1
Chuquisaca,10701,Camargo,2024,7,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Oruro,40102,Caracollo,2024,7,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
La Paz,22001,Caranavi,2024,7,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,1
Oruro,40201,Challapata,2024,7,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Santa Cruz,70702,Charagua,2024,7,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Cochabamba,30801,Cliza,2024,7,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Pando,90101,Cobija,2024,7,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Cochabamba,30101,Cochabamba,2024,7,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Cochabamba,30905,Colcapirhua,2024,7,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Cochabamba,31002,Colomi,2024,7,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Potosí,50401,Colquechaca,2024,7,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Santa Cruz,71101,Concepcion,2024,7,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
La Paz,21701,Copacabana,2024,7,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
La Paz,20301,Coro Coro,2024,7,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,1
Santa Cruz,70102,Cotoca,2024,7,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Santa Cruz,71106,Cuatro Cañadas,2024,7,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Chuquisaca,10902,Culpina,2024,7,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,1
La Paz,21602,Curva,2024,7,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,1
La Paz,20105,El Alto,2024,7,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Tarija,60502,El Puente(tja),2024,7,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Cochabamba,31206,Entre Rios Cbba,2024,7,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
La Paz,20405,Escoma,2024,7,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Oruro,41101,Eucaliptus,2024,7,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Beni,80202,Guayaramerin,2024,7,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
La Paz,21105,La Asunta,2024,7,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
La Paz,20101,La Paz,2024,7,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,1
Potosí,50203,Llallagua,2024,7,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,1
Chuquisaca,11003,Machareti,2024,7,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,1
Beni,80801,Magdalena,2024,7,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Santa Cruz,71003,Mineros,2024,7,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Chuquisaca,10501,Monteagudo,2024,7,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Santa Cruz,71001,Montero,2024,7,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Oruro,40101,Oruro,2024,7,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
La Paz,21305,Patacamaya,2024,7,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Chuquisaca,10103,Poroma,2024,7,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Potosí,50101,Potosi,2024,7,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
La Paz,21201,Pucarani,2024,7,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Santa Cruz,71401,Puerto Suarez,2024,7,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Cochabamba,31205,Puerto Villarroel,2024,7,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Cochabamba,31401,Punata,2024,7,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Cochabamba,30901,Quillacollo,2024,7,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,1
Beni,80201,Riberalta,2024,7,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Beni,80304,Rurrenabaque,2024,7,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Cochabamba,31001,Sacaba,2024,7,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Beni,80302,San Borja,2024,7,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,1
Santa Cruz,70402,San Carlos,2024,7,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Beni,80501,San Ignacio,2024,7,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Santa Cruz,70301,San Ignacio De Velasco,2024,7,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Santa Cruz,71104,San Julian,2024,7,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Chuquisaca,10702,San Lucas,2024,7,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Santa Cruz,71201,San Matias,2024,7,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Santa Cruz,70302,San Miguel De Velasco,2024,7,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Santa Cruz,70101,Santa Cruz De La Sierra,2024,7,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Santa Cruz,70602,Santa Rosa Del Sara,2024,7,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Cochabamba,30902,Sipe Sipe,2024,7,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Chuquisaca,10403,Sopachuy,2024,7,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Chuquisaca,10101,Sucre,2024,7,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Cochabamba,31101,Tapacari,2024,7,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,1
Tarija,60101,Tarija,2024,7,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Potosí,50102,Tinguipaya,2024,7,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,1
Cochabamba,30903,Tiquipaya,2024,7,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Potosí,50502,Toro Toro,2024,7,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Beni,80101,Trinidad,2024,7,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,1
Potosí,51201,Uyuni,2024,7,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Santa Cruz,70801,Vallegrande,2024,7,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
La Paz,20801,Viacha,2024,7,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Chuquisaca,10704,Villa Charcas,2024,7,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,1
Tarija,60303,Villa Montes,2024,7,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Cochabamba,31003,Villa Tunari,2024,7,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,2
Potosí,51501,Villazon,2024,7,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,1
Cochabamba,30904,Vinto,2024,7,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Tarija,60301,Yacuiba,2024,7,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Santa Cruz,70403,Yapacani,2024,7,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,1
La Paz,20201,Achacachi,2024,8,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Cochabamba,30301,Ayopaya (v. De Independencia),2024,8,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,3
Tarija,60202,Bermejo,2024,8,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Santa Cruz,70706,Camiri,2024,8,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Oruro,40102,Caracollo,2024,8,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
La Paz,22001,Caranavi,2024,8,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Oruro,40201,Challapata,2024,8,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,1
Potosí,50302,Chaqui,2024,8,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,1
Potosí,50202,Chayanta,2024,8,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,1
Cochabamba,31204,Chimore,2024,8,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,1
Pando,90101,Cobija,2024,8,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Cochabamba,30101,Cochabamba,2024,8,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Cochabamba,30905,Colcapirhua,2024,8,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Potosí,50401,Colquechaca,2024,8,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,2
La Paz,21004,Colquiri,2024,8,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Santa Cruz,71101,Concepcion,2024,8,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,1
La Paz,21701,Copacabana,2024,8,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
La Paz,21402,Coripata,2024,8,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
La Paz,21401,Coroico,2024,8,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Chuquisaca,10902,Culpina,2024,8,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Oruro,40401,Curahuara De Carangas,2024,8,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
La Paz,20105,El Alto,2024,8,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,1
Beni,80202,Guayaramerin,2024,8,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Oruro,40701,Huanuni,2024,8,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
La Paz,21105,La Asunta,2024,8,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
La Paz,20101,La Paz,2024,8,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,2
Santa Cruz,70701,Lagunillas,2024,8,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Potosí,50203,Llallagua,2024,8,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Chuquisaca,11003,Machareti,2024,8,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Beni,80801,Magdalena,2024,8,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
La Paz,20103,Mecapaca,2024,8,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Santa Cruz,71001,Montero,2024,8,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Cochabamba,30302,Morochata,2024,8,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,2
Oruro,40101,Oruro,2024,8,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Santa Cruz,70601,Portachuelo,2024,8,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Potosí,50101,Potosi,2024,8,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Santa Cruz,71402,Puerto Quijarro,2024,8,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Santa Cruz,71401,Puerto Suarez,2024,8,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Cochabamba,31205,Puerto Villarroel,2024,8,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Cochabamba,31401,Punata,2024,8,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Cochabamba,30901,Quillacollo,2024,8,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Beni,80201,Riberalta,2024,8,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Santa Cruz,70503,Robore,2024,8,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Cochabamba,31001,Sacaba,2024,8,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Potosí,50701,Sacaca,2024,8,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,1
Santa Cruz,71105,San Antonio De Lomerio,2024,8,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Beni,80302,San Borja,2024,8,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,1
La Paz,21502,San Buena Ventura,2024,8,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,1
Beni,80501,San Ignacio,2024,8,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Santa Cruz,70301,San Ignacio De Velasco,2024,8,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Chuquisaca,10702,San Lucas,2024,8,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Beni,80401,Santa Ana,2024,8,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Santa Cruz,70101,Santa Cruz De La Sierra,2024,8,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Pando,90303,Sena,2024,8,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Cochabamba,31602,Shinaota,2024,8,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Chuquisaca,10403,Sopachuy,2024,8,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Chuquisaca,10101,Sucre,2024,8,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Chuquisaca,10601,Tarabuco,2024,8,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Tarija,60101,Tarija,2024,8,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Beni,80101,Trinidad,2024,8,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Potosí,50801,Tupiza,2024,8,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,1
Potosí,51201,Uyuni,2024,8,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
La Paz,20801,Viacha,2024,8,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Chuquisaca,10704,Villa Charcas,2024,8,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Tarija,60303,Villa Montes,2024,8,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Cochabamba,31003,Villa Tunari,2024,8,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Potosí,51501,Villazon,2024,8,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Santa Cruz,70201,Warnes,2024,8,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Tarija,60301,Yacuiba,2024,8,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Santa Cruz,70403,Yapacani,2024,8,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Tarija,60402,Yunchara,2024,8,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Chuquisaca,10301,Zudañez,2024,8,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
La Paz,20201,Achacachi,2024,9,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
La Paz,20104,Achocalla,2024,9,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,1
Santa Cruz,71501,Ascencion De Guarayos,2024,9,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
Cochabamba,30301,Ayopaya (v. De Independencia),2024,9,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,1
Beni,80802,Baures,2024,9,3. NACIDOS VIVOS CON PESO MENOR A 2500G SERV/DOM / DOMICILIO,0
