department,municipality_id,municipality,year,month,population,value
La Paz,20201,Achacachi,2024,8,TOTALES / TOTAL,4
Cochabamba,30301,Ayopaya (v. De Independencia),2024,8,TOTALES / TOTAL,3
Tarija,60202,Bermejo,2024,8,TOTALES / TOTAL,4
Santa Cruz,70706,Camiri,2024,8,TOTALES / TOTAL,2
Oruro,40102,Caracollo,2024,8,TOTALES / TOTAL,1
La Paz,22001,Caranavi,2024,8,TOTALES / TOTAL,2
Oruro,40201,Challapata,2024,8,TOTALES / TOTAL,6
Potosí,50302,Chaqui,2024,8,TOTALES / TOTAL,1
Potosí,50202,Chayanta,2024,8,TOTALES / TOTAL,1
Cochabamba,31204,Chimore,2024,8,TOTALES / TOTAL,2
Pando,90101,Cobija,2024,8,TOTALES / TOTAL,2
Cochabamba,30101,Cochabamba,2024,8,TOTALES / TOTAL,71
Cochabamba,30905,Colcapirhua,2024,8,TOTALES / TOTAL,2
Potosí,50401,Colquechaca,2024,8,TOTALES / TOTAL,3
La Paz,21004,Colquiri,2024,8,TOTALES / TOTAL,1
Santa Cruz,71101,Concepcion,2024,8,TOTALES / TOTAL,4
La Paz,21701,Copacabana,2024,8,TOTALES / TOTAL,1
La Paz,21402,Coripata,2024,8,TOTALES / TOTAL,1
La Paz,21401,Coroico,2024,8,TOTALES / TOTAL,1
Chuquisaca,10902,Culpina,2024,8,TOTALES / TOTAL,6
Oruro,40401,Curahuara De Carangas,2024,8,TOTALES / TOTAL,1
La Paz,20105,El Alto,2024,8,TOTALES / TOTAL,88
Beni,80202,Guayaramerin,2024,8,TOTALES / TOTAL,5
Oruro,40701,Huanuni,2024,8,TOTALES / TOTAL,2
La Paz,21105,La Asunta,2024,8,TOTALES / TOTAL,3
La Paz,20101,La Paz,2024,8,TOTALES / TOTAL,134
Santa Cruz,70701,Lagunillas,2024,8,TOTALES / TOTAL,1
Potosí,50203,Llallagua,2024,8,TOTALES / TOTAL,3
Chuquisaca,11003,Machareti,2024,8,TOTALES / TOTAL,3
Beni,80801,Magdalena,2024,8,TOTALES / TOTAL,1
La Paz,20103,Mecapaca,2024,8,TOTALES / TOTAL,1
Santa Cruz,71001,Montero,2024,8,TOTALES / TOTAL,4
Cochabamba,30302,Morochata,2024,8,TOTALES / TOTAL,2
Oruro,40101,Oruro,2024,8,TOTALES / TOTAL,34
Santa Cruz,70601,Portachuelo,2024,8,TOTALES / TOTAL,5
Potosí,50101,Potosi,2024,8,TOTALES / TOTAL,57
Santa Cruz,71402,Puerto Quijarro,2024,8,TOTALES / TOTAL,2
Santa Cruz,71401,Puerto Suarez,2024,8,TOTALES / TOTAL,1
Cochabamba,31205,Puerto Villarroel,2024,8,TOTALES / TOTAL,1
Cochabamba,31401,Punata,2024,8,TOTALES / TOTAL,2
Cochabamba,30901,Quillacollo,2024,8,TOTALES / TOTAL,4
Beni,80201,Riberalta,2024,8,TOTALES / TOTAL,13
Santa Cruz,70503,Robore,2024,8,TOTALES / TOTAL,1
Cochabamba,31001,Sacaba,2024,8,TOTALES / TOTAL,3
Potosí,50701,Sacaca,2024,8,TOTALES / TOTAL,1
Santa Cruz,71105,San Antonio De Lomerio,2024,8,TOTALES / TOTAL,1
Beni,80302,San Borja,2024,8,TOTALES / TOTAL,8
La Paz,21502,San Buena Ventura,2024,8,TOTALES / TOTAL,1
Beni,80501,San Ignacio,2024,8,TOTALES / TOTAL,4
Santa Cruz,70301,San Ignacio De Velasco,2024,8,TOTALES / TOTAL,1
Chuquisaca,10702,San Lucas,2024,8,TOTALES / TOTAL,3
Beni,80401,Santa Ana,2024,8,TOTALES / TOTAL,2
Santa Cruz,70101,Santa Cruz De La Sierra,2024,8,TOTALES / TOTAL,100
Pando,90303,Sena,2024,8,TOTALES / TOTAL,2
Cochabamba,31602,Shinaota,2024,8,TOTALES / TOTAL,1
Chuquisaca,10403,Sopachuy,2024,8,TOTALES / TOTAL,1
Chuquisaca,10101,Sucre,2024,8,TOTALES / TOTAL,28
Chuquisaca,10601,Tarabuco,2024,8,TOTALES / TOTAL,1
Tarija,60101,Tarija,2024,8,TOTALES / TOTAL,17
Beni,80101,Trinidad,2024,8,TOTALES / TOTAL,15
Potosí,50801,Tupiza,2024,8,TOTALES / TOTAL,8
Potosí,51201,Uyuni,2024,8,TOTALES / TOTAL,1
La Paz,20801,Viacha,2024,8,TOTALES / TOTAL,11
Chuquisaca,10704,Villa Charcas,2024,8,TOTALES / TOTAL,1
Tarija,60303,Villa Montes,2024,8,TOTALES / TOTAL,1
Cochabamba,31003,Villa Tunari,2024,8,TOTALES / TOTAL,13
Potosí,51501,Villazon,2024,8,TOTALES / TOTAL,5
Santa Cruz,70201,Warnes,2024,8,TOTALES / TOTAL,1
Tarija,60301,Yacuiba,2024,8,TOTALES / TOTAL,3
Santa Cruz,70403,Yapacani,2024,8,TOTALES / TOTAL,2
Tarija,60402,Yunchara,2024,8,TOTALES / TOTAL,1
Chuquisaca,10301,Zudañez,2024,8,TOTALES / TOTAL,1
La Paz,20201,Achacachi,2024,9,TOTALES / TOTAL,4
La Paz,20104,Achocalla,2024,9,TOTALES / TOTAL,2
Santa Cruz,71501,Ascencion De Guarayos,2024,9,TOTALES / TOTAL,1
Cochabamba,30301,Ayopaya (v. De Independencia),2024,9,TOTALES / TOTAL,1
Beni,80802,Baures,2024,9,TOTALES / TOTAL,1
Tarija,60202,Bermejo,2024,9,TOTALES / TOTAL,1
Santa Cruz,70703,Cabezas,2024,9,TOTALES / TOTAL,5
La Paz,20905,Cairoma,2024,9,TOTALES / TOTAL,1
Santa Cruz,70706,Camiri,2024,9,TOTALES / TOTAL,5
La Paz,22001,Caranavi,2024,9,TOTALES / TOTAL,3
Oruro,40201,Challapata,2024,9,TOTALES / TOTAL,2
Cochabamba,31204,Chimore,2024,9,TOTALES / TOTAL,3
La Paz,20203,Chua Cocani,2024,9,TOTALES / TOTAL,2
Pando,90101,Cobija,2024,9,TOTALES / TOTAL,11
Cochabamba,30101,Cochabamba,2024,9,TOTALES / TOTAL,77
Cochabamba,30905,Colcapirhua,2024,9,TOTALES / TOTAL,1
Potosí,50401,Colquechaca,2024,9,TOTALES / TOTAL,2
La Paz,20304,Comanche,2024,9,TOTALES / TOTAL,2
Santa Cruz,71301,Comarapa,2024,9,TOTALES / TOTAL,2
Santa Cruz,71101,Concepcion,2024,9,TOTALES / TOTAL,3
La Paz,21701,Copacabana,2024,9,TOTALES / TOTAL,1
La Paz,20105,El Alto,2024,9,TOTALES / TOTAL,48
Tarija,60601,Entre Rios Trj,2024,9,TOTALES / TOTAL,4
Beni,80502,Gia-tim,2024,9,TOTALES / TOTAL,1
Oruro,40701,Huanuni,2024,9,TOTALES / TOTAL,2
La Paz,20204,Huarina,2024,9,TOTALES / TOTAL,1
La Paz,20101,La Paz,2024,9,TOTALES / TOTAL,65
Potosí,50203,Llallagua,2024,9,TOTALES / TOTAL,5
Potosí,51401,Llica,2024,9,TOTALES / TOTAL,1
Beni,80601,Loreto,2024,9,TOTALES / TOTAL,1
La Paz,20402,Mocomoco,2024,9,TOTALES / TOTAL,1
Santa Cruz,70803,Moro Moro,2024,9,TOTALES / TOTAL,1
Oruro,40101,Oruro,2024,9,TOTALES / TOTAL,53
Tarija,60201,Padcaya,2024,9,TOTALES / TOTAL,1
Chuquisaca,10401,Padilla,2024,9,TOTALES / TOTAL,1
La Paz,20102,Palca,2024,9,TOTALES / TOTAL,6
La Paz,21305,Patacamaya,2024,9,TOTALES / TOTAL,4
Oruro,40601,Poopo,2024,9,TOTALES / TOTAL,1
Potosí,51203,Porco,2024,9,TOTALES / TOTAL,1
Potosí,50101,Potosi,2024,9,TOTALES / TOTAL,41
Pando,90301,Puerto Gonzalo Moreno,2024,9,TOTALES / TOTAL,1
Santa Cruz,71401,Puerto Suarez,2024,9,TOTALES / TOTAL,1
Cochabamba,31205,Puerto Villarroel,2024,9,TOTALES / TOTAL,4
Cochabamba,31401,Punata,2024,9,TOTALES / TOTAL,5
Cochabamba,30901,Quillacollo,2024,9,TOTALES / TOTAL,2
Beni,80301,Reyes,2024,9,TOTALES / TOTAL,1
Beni,80201,Riberalta,2024,9,TOTALES / TOTAL,20
Santa Cruz,70503,Robore,2024,9,TOTALES / TOTAL,1
Oruro,40901,Sabaya,2024,9,TOTALES / TOTAL,1
Santa Cruz,71105,San Antonio De Lomerio,2024,9,TOTALES / TOTAL,1
Beni,80302,San Borja,2024,9,TOTALES / TOTAL,3
La Paz,21502,San Buena Ventura,2024,9,TOTALES / TOTAL,3
Santa Cruz,70402,San Carlos,2024,9,TOTALES / TOTAL,1
Beni,80501,San Ignacio,2024,9,TOTALES / TOTAL,4
Santa Cruz,70301,San Ignacio De Velasco,2024,9,TOTALES / TOTAL,8
Santa Cruz,71102,San Javier(stc),2024,9,TOTALES / TOTAL,1
Santa Cruz,70501,San Jose De Chiquitos,2024,9,TOTALES / TOTAL,2
Santa Cruz,71104,San Julian,2024,9,TOTALES / TOTAL,1
Santa Cruz,70101,Santa Cruz De La Sierra,2024,9,TOTALES / TOTAL,41
Cochabamba,30702,Santivañes,2024,9,TOTALES / TOTAL,1
Oruro,40104,Soracachi,2024,9,TOTALES / TOTAL,1
La Paz,20601,Sorata,2024,9,TOTALES / TOTAL,3
Chuquisaca,10101,Sucre,2024,9,TOTALES / TOTAL,31
Tarija,60101,Tarija,2024,9,TOTALES / TOTAL,19
Chuquisaca,10202,Tarvita,2024,9,TOTALES / TOTAL,2
La Paz,20803,Tiahuanacu,2024,9,TOTALES / TOTAL,3
Cochabamba,30903,Tiquipaya,2024,9,TOTALES / TOTAL,1
Beni,80101,Trinidad,2024,9,TOTALES / TOTAL,15
Potosí,50801,Tupiza,2024,9,TOTALES / TOTAL,4
Potosí,51201,Uyuni,2024,9,TOTALES / TOTAL,2
La Paz,20801,Viacha,2024,9,TOTALES / TOTAL,3
Cochabamba,31302,Vila Vila,2024,9,TOTALES / TOTAL,1
Chuquisaca,10704,Villa Charcas,2024,9,TOTALES / TOTAL,3
Tarija,60303,Villa Montes,2024,9,TOTALES / TOTAL,2
Cochabamba,31003,Villa Tunari,2024,9,TOTALES / TOTAL,6
Potosí,51501,Villazon,2024,9,TOTALES / TOTAL,3
Cochabamba,30904,Vinto,2024,9,TOTALES / TOTAL,1
Tarija,60301,Yacuiba,2024,9,TOTALES / TOTAL,1
Chuquisaca,10301,Zudañez,2024,9,TOTALES / TOTAL,3
La Paz,20201,Achacachi,2024,10,TOTALES / TOTAL,1
Cochabamba,30301,Ayopaya (v. De Independencia),2024,10,TOTALES / TOTAL,2
Pando,90104,Bella Flor,2024,10,TOTALES / TOTAL,1
Tarija,60202,Bermejo,2024,10,TOTALES / TOTAL,1
Chuquisaca,10701,Camargo,2024,10,TOTALES / TOTAL,1
Santa Cruz,70706,Camiri,2024,10,TOTALES / TOTAL,4
Oruro,40102,Caracollo,2024,10,TOTALES / TOTAL,1
Oruro,40201,Challapata,2024,10,TOTALES / TOTAL,5
Cochabamba,30801,Cliza,2024,10,TOTALES / TOTAL,2
Pando,90101,Cobija,2024,10,TOTALES / TOTAL,10
Cochabamba,30101,Cochabamba,2024,10,TOTALES / TOTAL,79
Cochabamba,31002,Colomi,2024,10,TOTALES / TOTAL,1
Santa Cruz,71301,Comarapa,2024,10,TOTALES / TOTAL,1
Santa Cruz,71101,Concepcion,2024,10,TOTALES / TOTAL,1
La Paz,20301,Coro Coro,2024,10,TOTALES / TOTAL,1
Santa Cruz,70102,Cotoca,2024,10,TOTALES / TOTAL,5
La Paz,20105,El Alto,2024,10,TOTALES / TOTAL,73
Tarija,60601,Entre Rios Trj,2024,10,TOTALES / TOTAL,1
La Paz,20405,Escoma,2024,10,TOTALES / TOTAL,2
Beni,80202,Guayaramerin,2024,10,TOTALES / TOTAL,4
Chuquisaca,10502,Huacareta,2024,10,TOTALES / TOTAL,1
Oruro,40701,Huanuni,2024,10,TOTALES / TOTAL,2
La Paz,21005,Ichoca,2024,10,TOTALES / TOTAL,1
Chuquisaca,10304,Icla,2024,10,TOTALES / TOTAL,1
La Paz,20101,La Paz,2024,10,TOTALES / TOTAL,93
Chuquisaca,10903,Las Carreras,2024,10,TOTALES / TOTAL,1
Potosí,50203,Llallagua,2024,10,TOTALES / TOTAL,3
Beni,80601,Loreto,2024,10,TOTALES / TOTAL,2
Beni,80801,Magdalena,2024,10,TOTALES / TOTAL,1
Santa Cruz,71001,Montero,2024,10,TOTALES / TOTAL,7
Potosí,50404,Ocuri,2024,10,TOTALES / TOTAL,2
Oruro,40101,Oruro,2024,10,TOTALES / TOTAL,31
La Paz,20102,Palca,2024,10,TOTALES / TOTAL,2
Santa Cruz,70902,Pampa Grande,2024,10,TOTALES / TOTAL,1
Potosí,50101,Potosi,2024,10,TOTALES / TOTAL,36
La Paz,21201,Pucarani,2024,10,TOTALES / TOTAL,1
Cochabamba,31205,Puerto Villarroel,2024,10,TOTALES / TOTAL,3
Cochabamba,30901,Quillacollo,2024,10,TOTALES / TOTAL,6
Beni,80301,Reyes,2024,10,TOTALES / TOTAL,2
Beni,80201,Riberalta,2024,10,TOTALES / TOTAL,20
Santa Cruz,70503,Robore,2024,10,TOTALES / TOTAL,1
Beni,80304,Rurrenabaque,2024,10,TOTALES / TOTAL,3
Oruro,40901,Sabaya,2024,10,TOTALES / TOTAL,1
Cochabamba,31001,Sacaba,2024,10,TOTALES / TOTAL,8
Santa Cruz,70901,Samaipata,2024,10,TOTALES / TOTAL,1
Beni,80302,San Borja,2024,10,TOTALES / TOTAL,4
La Paz,21502,San Buena Ventura,2024,10,TOTALES / TOTAL,1
Beni,80501,San Ignacio,2024,10,TOTALES / TOTAL,3
Santa Cruz,70301,San Ignacio De Velasco,2024,10,TOTALES / TOTAL,5
Chuquisaca,10702,San Lucas,2024,10,TOTALES / TOTAL,2
Santa Cruz,71201,San Matias,2024,10,TOTALES / TOTAL,1
La Paz,21801,San Pedro De Curahuara,2024,10,TOTALES / TOTAL,1
Santa Cruz,70101,Santa Cruz De La Sierra,2024,10,TOTALES / TOTAL,60
La Paz,21901,Santiago De Machaca,2024,10,TOTALES / TOTAL,1
Cochabamba,30702,Santivañes,2024,10,TOTALES / TOTAL,1
Pando,90303,Sena,2024,10,TOTALES / TOTAL,1
Cochabamba,31602,Shinaota,2024,10,TOTALES / TOTAL,1
La Paz,20601,Sorata,2024,10,TOTALES / TOTAL,1
Chuquisaca,10101,Sucre,2024,10,TOTALES / TOTAL,36
Chuquisaca,10601,Tarabuco,2024,10,TOTALES / TOTAL,2
Tarija,60101,Tarija,2024,10,TOTALES / TOTAL,64
Cochabamba,30903,Tiquipaya,2024,10,TOTALES / TOTAL,1
Cochabamba,30803,Tolata,2024,10,TOTALES / TOTAL,2
Beni,80101,Trinidad,2024,10,TOTALES / TOTAL,19
Potosí,50801,Tupiza,2024,10,TOTALES / TOTAL,4
Potosí,50201,Uncia,2024,10,TOTALES / TOTAL,1
Cochabamba,31003,Villa Tunari,2024,10,TOTALES / TOTAL,8
Potosí,51501,Villazon,2024,10,TOTALES / TOTAL,2
Cochabamba,30904,Vinto,2024,10,TOTALES / TOTAL,1
Santa Cruz,70201,Warnes,2024,10,TOTALES / TOTAL,2
Tarija,60301,Yacuiba,2024,10,TOTALES / TOTAL,3
La Paz,20201,Achacachi,2024,11,TOTALES / TOTAL,2
Potosí,51301,Arampampa,2024,11,TOTALES / TOTAL,1
Santa Cruz,71501,Ascencion De Guarayos,2024,11,TOTALES / TOTAL,2
La Paz,20503,Aucapata,2024,11,TOTALES / TOTAL,1
Cochabamba,30301,Ayopaya (v. De Independencia),2024,11,TOTALES / TOTAL,2
Oruro,41202,Belen De Andamarca,2024,11,TOTALES / TOTAL,1
Tarija,60202,Bermejo,2024,11,TOTALES / TOTAL,1
Potosí,50301,Betanzos,2024,11,TOTALES / TOTAL,2
La Paz,22001,Caranavi,2024,11,TOTALES / TOTAL,4
Tarija,60302,Carapari,2024,11,TOTALES / TOTAL,2
Oruro,40201,Challapata,2024,11,TOTALES / TOTAL,5
La Paz,20305,Charaña,2024,11,TOTALES / TOTAL,1
Potosí,50204,Chuquihuta Ayllu Jucumani,2024,11,TOTALES / TOTAL,5
Cochabamba,30801,Cliza,2024,11,TOTALES / TOTAL,1
Pando,90101,Cobija,2024,11,TOTALES / TOTAL,6
Cochabamba,30303,Cocapata,2024,11,TOTALES / TOTAL,2
Cochabamba,30101,Cochabamba,2024,11,TOTALES / TOTAL,70
Cochabamba,31002,Colomi,2024,11,TOTALES / TOTAL,2
La Paz,21004,Colquiri,2024,11,TOTALES / TOTAL,2
Santa Cruz,71101,Concepcion,2024,11,TOTALES / TOTAL,3
La Paz,20301,Coro Coro,2024,11,TOTALES / TOTAL,1
La Paz,21401,Coroico,2024,11,TOTALES / TOTAL,1
Santa Cruz,70102,Cotoca,2024,11,TOTALES / TOTAL,2
Santa Cruz,71106,Cuatro Cañadas,2024,11,TOTALES / TOTAL,1
Chuquisaca,10902,Culpina,2024,11,TOTALES / TOTAL,1
La Paz,20804,Desaguadero,2024,11,TOTALES / TOTAL,1
La Paz,20105,El Alto,2024,11,TOTALES / TOTAL,66
Tarija,60502,El Puente(tja),2024,11,TOTALES / TOTAL,2
La Paz,20405,Escoma,2024,11,TOTALES / TOTAL,6
Potosí,51204,Gaioc Jatun Ayllu Yura,2024,11,TOTALES / TOTAL,1
La Paz,20802,Guaqui,2024,11,TOTALES / TOTAL,1
Beni,80202,Guayaramerin,2024,11,TOTALES / TOTAL,4
Oruro,40701,Huanuni,2024,11,TOTALES / TOTAL,1
La Paz,21005,Ichoca,2024,11,TOTALES / TOTAL,1
Chuquisaca,10703,Incahuasi,2024,11,TOTALES / TOTAL,3
La Paz,21501,Ixiamas,2024,11,TOTALES / TOTAL,1
La Paz,21105,La Asunta,2024,11,TOTALES / TOTAL,2
La Paz,20101,La Paz,2024,11,TOTALES / TOTAL,93
Potosí,50203,Llallagua,2024,11,TOTALES / TOTAL,5
La Paz,20901,Luribay,2024,11,TOTALES / TOTAL,1
La Paz,20607,Mapiri,2024,11,TOTALES / TOTAL,4
Chuquisaca,10501,Monteagudo,2024,11,TOTALES / TOTAL,2
Santa Cruz,71001,Montero,2024,11,TOTALES / TOTAL,5
Oruro,40101,Oruro,2024,11,TOTALES / TOTAL,54
La Paz,21104,Palos Blancos,2024,11,TOTALES / TOTAL,1
Potosí,50101,Potosi,2024,11,TOTALES / TOTAL,42
Beni,80703,Puerto Siles,2024,11,TOTALES / TOTAL,1
Santa Cruz,71401,Puerto Suarez,2024,11,TOTALES / TOTAL,1
Cochabamba,31205,Puerto Villarroel,2024,11,TOTALES / TOTAL,1
Cochabamba,31401,Punata,2024,11,TOTALES / TOTAL,1
Cochabamba,30901,Quillacollo,2024,11,TOTALES / TOTAL,4
Beni,80301,Reyes,2024,11,TOTALES / TOTAL,1
Beni,80201,Riberalta,2024,11,TOTALES / TOTAL,14
Beni,80304,Rurrenabaque,2024,11,TOTALES / TOTAL,2
Cochabamba,31001,Sacaba,2024,11,TOTALES / TOTAL,21
Beni,80302,San Borja,2024,11,TOTALES / TOTAL,5
Beni,80501,San Ignacio,2024,11,TOTALES / TOTAL,2
Santa Cruz,70301,San Ignacio De Velasco,2024,11,TOTALES / TOTAL,7
Santa Cruz,71102,San Javier(stc),2024,11,TOTALES / TOTAL,3
Santa Cruz,70501,San Jose De Chiquitos,2024,11,TOTALES / TOTAL,20
Chuquisaca,10702,San Lucas,2024,11,TOTALES / TOTAL,1
Santa Cruz,71201,San Matias,2024,11,TOTALES / TOTAL,1
Santa Cruz,71103,San Ramon Scz,2024,11,TOTALES / TOTAL,7
Santa Cruz,70101,Santa Cruz De La Sierra,2024,11,TOTALES / TOTAL,45
Beni,80303,Santa Rosa,2024,11,TOTALES / TOTAL,2
La Paz,21301,Sica Sica (villa Aroma),2024,11,TOTALES / TOTAL,1
Cochabamba,30703,Sicaya,2024,11,TOTALES / TOTAL,1
La Paz,20601,Sorata,2024,11,TOTALES / TOTAL,1
Chuquisaca,10101,Sucre,2024,11,TOTALES / TOTAL,27
Cochabamba,31101,Tapacari,2024,11,TOTALES / TOTAL,3
Chuquisaca,10601,Tarabuco,2024,11,TOTALES / TOTAL,1
Tarija,60101,Tarija,2024,11,TOTALES / TOTAL,10
Cochabamba,30903,Tiquipaya,2024,11,TOTALES / TOTAL,1
Beni,80101,Trinidad,2024,11,TOTALES / TOTAL,15
Potosí,50801,Tupiza,2024,11,TOTALES / TOTAL,3
Santa Cruz,70801,Vallegrande,2024,11,TOTALES / TOTAL,2
Cochabamba,31003,Villa Tunari,2024,11,TOTALES / TOTAL,14
Potosí,51501,Villazon,2024,11,TOTALES / TOTAL,1
Santa Cruz,70201,Warnes,2024,11,TOTALES / TOTAL,3
Tarija,60301,Yacuiba,2024,11,TOTALES / TOTAL,4
Cochabamba,30601,Arque,2024,12,TOTALES / TOTAL,1
Santa Cruz,71501,Ascencion De Guarayos,2024,12,TOTALES / TOTAL,1
Cochabamba,30301,Ayopaya (v. De Independencia),2024,12,TOTALES / TOTAL,6
La Paz,20905,Cairoma,2024,12,TOTALES / TOTAL,2
Chuquisaca,10701,Camargo,2024,12,TOTALES / TOTAL,1
Oruro,40102,Caracollo,2024,12,TOTALES / TOTAL,1
La Paz,22001,Caranavi,2024,12,TOTALES / TOTAL,4
Tarija,60302,Carapari,2024,12,TOTALES / TOTAL,2
La Paz,20203,Chua Cocani,2024,12,TOTALES / TOTAL,2
Pando,90101,Cobija,2024,12,TOTALES / TOTAL,9
Cochabamba,30303,Cocapata,2024,12,TOTALES / TOTAL,1
Cochabamba,30101,Cochabamba,2024,12,TOTALES / TOTAL,115
Potosí,50401,Colquechaca,2024,12,TOTALES / TOTAL,1
La Paz,21004,Colquiri,2024,12,TOTALES / TOTAL,1
Santa Cruz,71101,Concepcion,2024,12,TOTALES / TOTAL,1
Santa Cruz,70102,Cotoca,2024,12,TOTALES / TOTAL,2
Chuquisaca,10902,Culpina,2024,12,TOTALES / TOTAL,1
La Paz,20804,Desaguadero,2024,12,TOTALES / TOTAL,1
La Paz,20105,El Alto,2024,12,TOTALES / TOTAL,81
Tarija,60601,Entre Rios Trj,2024,12,TOTALES / TOTAL,1
La Paz,20405,Escoma,2024,12,TOTALES / TOTAL,1
Potosí,51204,Gaioc Jatun Ayllu Yura,2024,12,TOTALES / TOTAL,1
Beni,80202,Guayaramerin,2024,12,TOTALES / TOTAL,8
Oruro,40701,Huanuni,2024,12,TOTALES / TOTAL,1
La Paz,20101,La Paz,2024,12,TOTALES / TOTAL,101
Potosí,50203,Llallagua,2024,12,TOTALES / TOTAL,5
Santa Cruz,70903,Mairana,2024,12,TOTALES / TOTAL,1
Oruro,40101,Oruro,2024,12,TOTALES / TOTAL,38
Tarija,60201,Padcaya,2024,12,TOTALES / TOTAL,1
Potosí,50403,Pocoata,2024,12,TOTALES / TOTAL,1
Santa Cruz,70601,Portachuelo,2024,12,TOTALES / TOTAL,2
Potosí,50101,Potosi,2024,12,TOTALES / TOTAL,51
Chuquisaca,10302,Presto,2024,12,TOTALES / TOTAL,2
Cochabamba,31205,Puerto Villarroel,2024,12,TOTALES / TOTAL,1
Cochabamba,31401,Punata,2024,12,TOTALES / TOTAL,1
Cochabamba,30901,Quillacollo,2024,12,TOTALES / TOTAL,3
Beni,80301,Reyes,2024,12,TOTALES / TOTAL,1
Beni,80201,Riberalta,2024,12,TOTALES / TOTAL,11
Santa Cruz,70503,Robore,2024,12,TOTALES / TOTAL,1
Beni,80304,Rurrenabaque,2024,12,TOTALES / TOTAL,1
Cochabamba,31001,Sacaba,2024,12,TOTALES / TOTAL,15
La Paz,20805,San Andres De Machaca,2024,12,TOTALES / TOTAL,1
Santa Cruz,71105,San Antonio De Lomerio,2024,12,TOTALES / TOTAL,1
Beni,80302,San Borja,2024,12,TOTALES / TOTAL,1
La Paz,21502,San Buena Ventura,2024,12,TOTALES / TOTAL,1
Beni,80501,San Ignacio,2024,12,TOTALES / TOTAL,1
Santa Cruz,70301,San Ignacio De Velasco,2024,12,TOTALES / TOTAL,4
Chuquisaca,10702,San Lucas,2024,12,TOTALES / TOTAL,1
Santa Cruz,71201,San Matias,2024,12,TOTALES / TOTAL,1
La Paz,21702,San Pedro De Tiquina,2024,12,TOTALES / TOTAL,1
Beni,80401,Santa Ana,2024,12,TOTALES / TOTAL,2
Santa Cruz,70101,Santa Cruz De La Sierra,2024,12,TOTALES / TOTAL,42
La Paz,20205,Santiago De Huata,2024,12,TOTALES / TOTAL,1
Cochabamba,31602,Shinaota,2024,12,TOTALES / TOTAL,1
La Paz,20601,Sorata,2024,12,TOTALES / TOTAL,1
Chuquisaca,10101,Sucre,2024,12,TOTALES / TOTAL,34
Tarija,60101,Tarija,2024,12,TOTALES / TOTAL,11
Cochabamba,31601,Tiraque (cbba),2024,12,TOTALES / TOTAL,2
Santa Cruz,70802,Trigal,2024,12,TOTALES / TOTAL,1
Beni,80101,Trinidad,2024,12,TOTALES / TOTAL,14
Potosí,50801,Tupiza,2024,12,TOTALES / TOTAL,1
Potosí,51201,Uyuni,2024,12,TOTALES / TOTAL,2
Santa Cruz,70801,Vallegrande,2024,12,TOTALES / TOTAL,1
La Paz,20801,Viacha,2024,12,TOTALES / TOTAL,3
Tarija,60303,Villa Montes,2024,12,TOTALES / TOTAL,3
Cochabamba,31003,Villa Tunari,2024,12,TOTALES / TOTAL,10
Potosí,51501,Villazon,2024,12,TOTALES / TOTAL,3
Cochabamba,30904,Vinto,2024,12,TOTALES / TOTAL,1
Santa Cruz,70201,Warnes,2024,12,TOTALES / TOTAL,1
Tarija,60301,Yacuiba,2024,12,TOTALES / TOTAL,2
Santa Cruz,70403,Yapacani,2024,12,TOTALES / TOTAL,2
